"time_of_day","product_line","totalproducts"
"Afternoon","Fashion accessories","71"
"Afternoon","Sports and travel","66"
"Afternoon","Health and beauty","62"
"Afternoon","Home and lifestyle","62"
"Afternoon","Food and beverages","58"
"Afternoon","Electronic accessories","58"
"Evening","Food and beverages","85"
"Evening","Fashion accessories","79"
"Evening","Electronic accessories","77"
"Evening","Sports and travel","69"
"Evening","Health and beauty","63"
"Evening","Home and lifestyle","59"
"Morning","Home and lifestyle","39"
"Morning","Electronic accessories","35"
"Morning","Food and beverages","31"
"Morning","Sports and travel","31"
"Morning","Fashion accessories","28"
"Morning","Health and beauty","27"
